0,주행,"명사, 대명사"
0,거리,"명사, 대명사"
0,대박,"명사, 대명사"
0,금융,"명사, 대명사"
0,담당자,"명사, 대명사"
0,오시,동사
0,완전,"명사, 대명사"
0,기대,"명사, 대명사"
0,기대,"명사, 대명사"
0,어떻,형용사
0,중고,"명사, 대명사"
0,차로,"명사, 대명사"
0,나오,동사
0,조건,"명사, 대명사"
0,사야,"명사, 대명사"
0,무사고,"명사, 대명사"
0,차량,"명사, 대명사"
0,여기,"명사, 대명사"
0,사람,"명사, 대명사"
0,직원,"명사, 대명사"
0,이거,"명사, 대명사"
0,리본,"명사, 대명사"
0,멋지,형용사
0,티나,"명사, 대명사"
0,냄새,"명사, 대명사"
0,케어,"명사, 대명사"
0,다르,형용사
0,완벽,"명사, 대명사"
0,리본,"명사, 대명사"
0,완전,"명사, 대명사"
0,쥐색,"명사, 대명사"
0,자동,"명사, 대명사"
0,차량,"명사, 대명사"
0,보험,"명사, 대명사"
0,사고,"명사, 대명사"
0,이력,"명사, 대명사"
0,중고차,"명사, 대명사"
0,바른,"명사, 대명사"
0,기준,"명사, 대명사"
0,오토,"명사, 대명사"
0,플러스,"명사, 대명사"
0,실시간,"명사, 대명사"
0,진행,"명사, 대명사"
0,자동차,"명사, 대명사"
0,설명,"명사, 대명사"
0,잘하,동사
0,중고차,"명사, 대명사"
0,리본,"명사, 대명사"
0,가격,"명사, 대명사"
0,칭찬,"명사, 대명사"
0,사람,"명사, 대명사"
0,직원,"명사, 대명사"
0,직원,"명사, 대명사"
0,완존,"명사, 대명사"
0,세차,"명사, 대명사"
0,다름없,형용사
0,출고,"명사, 대명사"
0,테이프,"명사, 대명사"
0,중고차,"명사, 대명사"
0,차급,"명사, 대명사"
0,간지,"명사, 대명사"
0,퀄리티,"명사, 대명사"
0,이거,"명사, 대명사"
0,시간,"명사, 대명사"
0,예산,"명사, 대명사"
0,등록세,"명사, 대명사"
0,보험료,"명사, 대명사"
0,그리,동사
0,앞차,"명사, 대명사"
0,일정,"명사, 대명사"
0,거리,"명사, 대명사"
0,유지,"명사, 대명사"
0,센서,"명사, 대명사"
0,보이,동사
0,주행,"명사, 대명사"
0,거리,"명사, 대명사"
0,보더,"명사, 대명사"
0,중고차,"명사, 대명사"
0,어떻,형용사
0,센서,"명사, 대명사"
0,리본,"명사, 대명사"
0,나오,동사
0,주행,"명사, 대명사"
0,거리,"명사, 대명사"
0,아니,동사
0,오늘,"명사, 대명사"
0,준비,"명사, 대명사"
0,가량,"명사, 대명사"
0,방송,"명사, 대명사"
0,예정,"명사, 대명사"
0,여기,"명사, 대명사"
0,분위기,"명사, 대명사"
0,특이,"명사, 대명사"
0,주행,"명사, 대명사"
0,거리,"명사, 대명사"
0,주행,"명사, 대명사"
0,거리,"명사, 대명사"
0,메리트,"명사, 대명사"
0,대박,"명사, 대명사"
0,대군,"명사, 대명사"
0,차량,"명사, 대명사"
0,디자인,"명사, 대명사"
0,예쁘,형용사
0,옵션,"명사, 대명사"
0,최상,"명사, 대명사"
0,오늘,"명사, 대명사"
0,마스크,"명사, 대명사"
0,스타,"명사, 대명사"
0,시청,"명사, 대명사"
0,인증,"명사, 대명사"
0,보내,동사
0,그렇,형용사
0,마스크,"명사, 대명사"
0,알바,"명사, 대명사"
0,직원,"명사, 대명사"
0,고생,"명사, 대명사"
0,혜택,"명사, 대명사"
0,마스크,"명사, 대명사"
0,나오,동사
0,미모,"명사, 대명사"
0,새차,형용사
0,실내,"명사, 대명사"
0,보여주,동사
0,알바,"명사, 대명사"
0,시승,"명사, 대명사"
0,차량,"명사, 대명사"
0,상태,"명사, 대명사"
0,전체적,"명사, 대명사"
0,승차,"명사, 대명사"
0,리본,"명사, 대명사"
0,주행,"명사, 대명사"
0,거리,"명사, 대명사"
0,차량,"명사, 대명사"
0,비닐,"명사, 대명사"
0,이면,"명사, 대명사"
0,전시,"명사, 대명사"
0,이해,"명사, 대명사"
0,안되,형용사
0,전시,"명사, 대명사"
0,인수,"명사, 대명사"
0,거부,"명사, 대명사"
0,차량,"명사, 대명사"
0,원래,"명사, 대명사"
0,잘되,동사
0,테이프,"명사, 대명사"
0,비닐,"명사, 대명사"
0,제거,"명사, 대명사"
0,일하,동사
0,이렇,형용사
0,어치,"명사, 대명사"
0,파시,"명사, 대명사"
0,안하,동사
0,정도,"명사, 대명사"
0,대비,"명사, 대명사"
0,인수,"명사, 대명사"
0,거부,"명사, 대명사"
0,인수,"명사, 대명사"
0,거부,"명사, 대명사"
0,차량,"명사, 대명사"
0,추측,"명사, 대명사"
0,새차,형용사
0,비밀,"명사, 대명사"
0,버튼,"명사, 대명사"
0,그렇,형용사
0,다르,형용사
0,백승,"명사, 대명사"
0,대비,"명사, 대명사"
0,관리,"명사, 대명사"
0,어디,"명사, 대명사"
0,수준,"명사, 대명사"
0,상태,"명사, 대명사"
0,올리,동사
0,구매,"명사, 대명사"
0,상담,"명사, 대명사"
0,원하,동사
0,전화,"명사, 대명사"
0,주세,"명사, 대명사"
0,친절,"명사, 대명사"
0,상담,"명사, 대명사"
0,사가,"명사, 대명사"
0,대기,"명사, 대명사"
0,완전,"명사, 대명사"
0,비닐,"명사, 대명사"
0,붙이,동사
0,주신,"명사, 대명사"
0,디지털,"명사, 대명사"
0,계기판,"명사, 대명사"
0,아니,동사
0,정숙,"명사, 대명사"
0,승차감,"명사, 대명사"
0,보이,동사
0,스마트,"명사, 대명사"
0,크루즈,"명사, 대명사"
0,차량,"명사, 대명사"
0,전시,"명사, 대명사"
0,차량,"명사, 대명사"
0,인수,"명사, 대명사"
0,거부,"명사, 대명사"
0,차량,"명사, 대명사"
0,아니,동사
0,출고,"명사, 대명사"
0,대기,"명사, 대명사"
0,차량,"명사, 대명사"
0,방역,"명사, 대명사"
0,마스크,"명사, 대명사"
0,설명,"명사, 대명사"
0,수고,"명사, 대명사"
0,측방,"명사, 대명사"
0,중요,"명사, 대명사"
0,대기,"명사, 대명사"
0,물량,"명사, 대명사"
0,오토,"명사, 대명사"
0,플러스,"명사, 대명사"
0,상품화,"명사, 대명사"
0,공장,"명사, 대명사"
0,주행,"명사, 대명사"
0,차급,"명사, 대명사"
0,차량,"명사, 대명사"
0,비닐,"명사, 대명사"
0,제거,"명사, 대명사"
0,높낮이,"명사, 대명사"
0,조명,"명사, 대명사"
0,주행,"명사, 대명사"
0,거리,"명사, 대명사"
0,궁금하,형용사
0,주행,"명사, 대명사"
0,거리,"명사, 대명사"
0,중요,"명사, 대명사"
0,출고,"명사, 대명사"
0,대기,"명사, 대명사"
0,차량,"명사, 대명사"
0,차선,"명사, 대명사"
0,이탈,"명사, 대명사"
0,질문,"명사, 대명사"
0,문의,"명사, 대명사"
0,네비게이션,"명사, 대명사"
0,후방,"명사, 대명사"
0,카메라,"명사, 대명사"
0,최고,"명사, 대명사"
0,옵션,"명사, 대명사"
0,자동,"명사, 대명사"
0,업그레이드,"명사, 대명사"
0,오토,"명사, 대명사"
0,플러스,"명사, 대명사"
0,구매,"명사, 대명사"
0,차량,"명사, 대명사"
0,자동,"명사, 대명사"
0,충전,"명사, 대명사"
0,대박,"명사, 대명사"
0,새차,형용사
0,냄새,"명사, 대명사"
0,마이,"명사, 대명사"
0,루시퍼,"명사, 대명사"
0,문의,"명사, 대명사"
0,들어오,동사
0,방송,"명사, 대명사"
0,차량,"명사, 대명사"
0,리본,"명사, 대명사"
0,차량,"명사, 대명사"
0,상담,"명사, 대명사"
0,가능,"명사, 대명사"
0,상담,"명사, 대명사"
0,신청,"명사, 대명사"
0,해보,동사
0,신형,"명사, 대명사"
0,이쁘,형용사
0,자동,"명사, 대명사"
0,그레이드,"명사, 대명사"
0,내부,"명사, 대명사"
0,고급,"명사, 대명사"
0,지네,"명사, 대명사"
0,좌석,"명사, 대명사"
0,통풍,"명사, 대명사"
0,전동,"명사, 대명사"
0,지금,"명사, 대명사"
0,소개,"명사, 대명사"
0,차량,"명사, 대명사"
0,루프,"명사, 대명사"
0,제외,"명사, 대명사"
0,컴포트,"명사, 대명사"
0,옵션,"명사, 대명사"
0,드라이브,"명사, 대명사"
0,이즈,"명사, 대명사"
0,옵션,"명사, 대명사"
0,옵션,"명사, 대명사"
0,포함,"명사, 대명사"
0,두개,"명사, 대명사"
0,고급,"명사, 대명사"
0,중고차,"명사, 대명사"
0,리본,"명사, 대명사"
0,매물,"명사, 대명사"
0,최고,"명사, 대명사"
0,이쁘,형용사
0,육기통,"명사, 대명사"
0,엔지,"명사, 대명사"
0,정도,"명사, 대명사"
0,구매,"명사, 대명사"
0,비하,동사
0,장점,"명사, 대명사"
0,완전,"명사, 대명사"
0,중고차,"명사, 대명사"
0,알아보,동사
0,리본,"명사, 대명사"
0,최고,"명사, 대명사"
0,여기,"명사, 대명사"
0,구매,"명사, 대명사"
0,리본,"명사, 대명사"
0,보라,"명사, 대명사"
0,가격,"명사, 대명사"
0,얼마,"명사, 대명사"
0,나두,동사
0,여기,"명사, 대명사"
0,회사,"명사, 대명사"
0,참여,"명사, 대명사"
0,치들,동사
0,항균,"명사, 대명사"
0,방문,"명사, 대명사"
0,점검,"명사, 대명사"
0,찾아가,동사
0,케어,"명사, 대명사"
0,서비스,"명사, 대명사"
0,대우,"명사, 대명사"
0,느낌,"명사, 대명사"
0,졸업,"명사, 대명사"
0,회사,"명사, 대명사"
0,관심,"명사, 대명사"
0,김영준,"명사, 대명사"
0,차량,"명사, 대명사"
0,소개,"명사, 대명사"
0,대이,동사
0,리본,"명사, 대명사"
0,소개,"명사, 대명사"
0,차량,"명사, 대명사"
0,리본,"명사, 대명사"
0,홈페이지,"명사, 대명사"
0,보시,동사
0,설명,"명사, 대명사"
0,리본,"명사, 대명사"
0,차량,"명사, 대명사"
0,소개,"명사, 대명사"
0,드리,동사
0,예정,"명사, 대명사"
0,지역,"명사, 대명사"
0,케어,"명사, 대명사"
0,서비스,"명사, 대명사"
0,조금,"명사, 대명사"
0,설명,"명사, 대명사"
0,멋지,동사
0,내년,"명사, 대명사"
0,나오,동사
0,할부,"명사, 대명사"
0,부담,"명사, 대명사"
0,길이,"명사, 대명사"
0,마스크,"명사, 대명사"
0,증명,"명사, 대명사"
0,장기,"명사, 대명사"
0,렌트,"명사, 대명사"
0,스쳐가,동사
0,금융,"명사, 대명사"
0,전문가,"명사, 대명사"
0,포스,"명사, 대명사"
0,실망,"명사, 대명사"
0,마스크,"명사, 대명사"
0,실물,"명사, 대명사"
0,편안,"명사, 대명사"
0,장기,"명사, 대명사"
0,렌트카,"명사, 대명사"
0,리스,"명사, 대명사"
0,지금,"명사, 대명사"
0,금융,"명사, 대명사"
0,상품,"명사, 대명사"
0,소개,"명사, 대명사"
0,주시,"명사, 대명사"
0,금융,"명사, 대명사"
0,담당자,"명사, 대명사"
0,박용,"명사, 대명사"
0,과장,"명사, 대명사"
0,금융,"명사, 대명사"
0,상품,"명사, 대명사"
0,이용,"명사, 대명사"
0,차량,"명사, 대명사"
0,구매,"명사, 대명사"
0,문의,"명사, 대명사"
0,친절,"명사, 대명사"
0,상담,"명사, 대명사"
0,드리,동사
0,장기,"명사, 대명사"
0,렌트,"명사, 대명사"
0,요즘,"명사, 대명사"
0,대세,"명사, 대명사"
0,장기,"명사, 대명사"
0,렌트,"명사, 대명사"
0,요즘,"명사, 대명사"
0,사용하,동사
0,장기,"명사, 대명사"
0,렌트,"명사, 대명사"
0,방탄,"명사, 대명사"
0,사랑,"명사, 대명사"
0,리스,"명사, 대명사"
0,렌트,"명사, 대명사"
0,상품,"명사, 대명사"
0,고객,"명사, 대명사"
0,상황,"명사, 대명사"
0,신용도,"명사, 대명사"
0,장단점,"명사, 대명사"
0,달라지,동사
0,장기,"명사, 대명사"
0,렌트,"명사, 대명사"
0,장점,"명사, 대명사"
0,장기,"명사, 대명사"
0,렌트,"명사, 대명사"
0,얼마,"명사, 대명사"
0,장기,"명사, 대명사"
0,렌트,"명사, 대명사"
0,설명,"명사, 대명사"
0,감사,"명사, 대명사"
0,잘생기,형용사
0,마스크,"명사, 대명사"
0,무엇,"명사, 대명사"
0,모르,동사
0,차량,"명사, 대명사"
0,매력,"명사, 대명사"
0,선수금,"명사, 대명사"
0,편안,"명사, 대명사"
0,장기,"명사, 대명사"
0,렌트,"명사, 대명사"
0,가격,"명사, 대명사"
0,상담,"명사, 대명사"
0,통하,동사
0,문의,"명사, 대명사"
0,주세,"명사, 대명사"
0,성능,"명사, 대명사"
0,주행,"명사, 대명사"
0,거리,"명사, 대명사"
0,매력,"명사, 대명사"
0,그렇,형용사
0,토크,"명사, 대명사"
0,기대,"명사, 대명사"
0,수록,"명사, 대명사"
0,탐나,동사
0,렌트,"명사, 대명사"
0,끌리,동사
0,뵈이,동사
0,끌리,동사
0,기대되,동사
0,지구,"명사, 대명사"
0,럭셔리,"명사, 대명사"
0,나오,동사
0,진짜,"명사, 대명사"
0,조건,"명사, 대명사"
0,비싸,형용사
0,연말,"명사, 대명사"
0,시동,"명사, 대명사"
0,꺼지,동사
0,엔진,"명사, 대명사"
0,결함,"명사, 대명사"
0,오토,"명사, 대명사"
0,플러스,"명사, 대명사"
0,프리미엄,"명사, 대명사"
0,중고차,"명사, 대명사"
0,리본,"명사, 대명사"
0,안전,"명사, 대명사"
0,우선,"명사, 대명사"
0,생각,"명사, 대명사"
0,상품화,"명사, 대명사"
0,출고,"명사, 대명사"
0,제조사,"명사, 대명사"
0,인가,"명사, 대명사"
0,리본,"명사, 대명사"
0,업체,"명사, 대명사"
0,인가,"명사, 대명사"
0,이쁘,형용사
0,라인업,"명사, 대명사"
0,럭셔리,"명사, 대명사"
0,하다,"명사, 대명사"
0,럭셔리,"명사, 대명사"
0,제조사,"명사, 대명사"
0,보증,"명사, 대명사"
0,제공,"명사, 대명사"
0,리본,"명사, 대명사"
0,연장,"명사, 대명사"
0,보증,"명사, 대명사"
0,서비스,"명사, 대명사"
0,무료,"명사, 대명사"
0,제공,"명사, 대명사"
0,오만,"명사, 대명사"
0,럭셔리,"명사, 대명사"
0,차량,"명사, 대명사"
0,기다리,동사
0,여기,"명사, 대명사"
0,방송,"명사, 대명사"
0,천명,"명사, 대명사"
0,가자,"명사, 대명사"
0,치킨,"명사, 대명사"
0,제네시스,"명사, 대명사"
0,하이브리드,"명사, 대명사"
0,라인업,"명사, 대명사"
0,아쉽,형용사
0,괜찮,형용사
0,무엇,"명사, 대명사"
0,리본,"명사, 대명사"
0,소개,"명사, 대명사"
0,차량,"명사, 대명사"
0,조금,"명사, 대명사"
0,특별,"명사, 대명사"
0,혜택,"명사, 대명사"
0,드리,동사
0,오토,"명사, 대명사"
0,플러스,"명사, 대명사"
0,연말,"명사, 대명사"
0,결산,"명사, 대명사"
0,할인,"명사, 대명사"
0,프로,"명사, 대명사"
0,모션,"명사, 대명사"
0,진행,"명사, 대명사"
0,오토,"명사, 대명사"
0,플러스,"명사, 대명사"
0,리본,"명사, 대명사"
0,검색,"명사, 대명사"
0,들어가,동사
0,기억,"명사, 대명사"
0,치킨,"명사, 대명사"
0,해시,"명사, 대명사"
0,태그,"명사, 대명사"
0,세단,"명사, 대명사"
0,블랙,"명사, 대명사"
0,치킨,"명사, 대명사"
0,리본,"명사, 대명사"
0,방송,"명사, 대명사"
0,노리,동사
0,신형,"명사, 대명사"
0,에어,"명사, 대명사"
0,서스펜션,"명사, 대명사"
0,라이,"명사, 대명사"
0,센서,"명사, 대명사"
0,들어가,동사
0,치킨,"명사, 대명사"
0,얘기,"명사, 대명사"
0,나오,동사
0,치킨,"명사, 대명사"
0,신형,"명사, 대명사"
0,기다리,동사
0,나돌,동사
0,치킨,"명사, 대명사"
0,치킨,"명사, 대명사"
0,이벤트,"명사, 대명사"
0,그리하,동사
0,리본,"명사, 대명사"
0,응원,"명사, 대명사"
0,파이,"명사, 대명사"
0,피자,"명사, 대명사"
0,리본,"명사, 대명사"
0,진행,"명사, 대명사"
0,코로나,"명사, 대명사"
0,방역,"명사, 대명사"
0,수칙,"명사, 대명사"
0,준수,"명사, 대명사"
0,안전,"명사, 대명사"
0,진행,"명사, 대명사"
0,출연자,"명사, 대명사"
0,안전,"명사, 대명사"
0,위하,동사
0,마스크,"명사, 대명사"
0,착용,"명사, 대명사"
0,진행,"명사, 대명사"
0,양해,"명사, 대명사"
0,부탁,"명사, 대명사"
0,드리,동사
0,리본,"명사, 대명사"
0,마스크,"명사, 대명사"
0,알리,동사
0,감사,"명사, 대명사"
0,직원,"명사, 대명사"
0,알바,"명사, 대명사"
0,시키,동사
0,나가,동사
0,리본,"명사, 대명사"
0,철판,"명사, 대명사"
0,말하,동사
0,리본,"명사, 대명사"
0,진행,"명사, 대명사"
0,이벤트,"명사, 대명사"
0,진행,"명사, 대명사"
0,기다리,동사
0,마스터,"명사, 대명사"
0,얼굴,"명사, 대명사"
0,자신감,"명사, 대명사"
0,돋보이,동사
0,상담,"명사, 대명사"
0,완료,"명사, 대명사"
0,마트,"명사, 대명사"
0,신세계,"명사, 대명사"
0,상품권,"명사, 대명사"
0,원권,"명사, 대명사"
0,추첨,"명사, 대명사"
0,지급,"명사, 대명사"
0,참여,"명사, 대명사"
0,방법,"명사, 대명사"
0,리본,"명사, 대명사"
0,생방송,"명사, 대명사"
0,상담,"명사, 대명사"
0,요청,"명사, 대명사"
0,구매,"명사, 대명사"
0,팔기,"명사, 대명사"
0,남기,"명사, 대명사"
0,시고,"명사, 대명사"
0,전화,"명사, 대명사"
0,상담,"명사, 대명사"
0,완료,"명사, 대명사"
0,냄새,"명사, 대명사"
0,케어,"명사, 대명사"
0,대박,"명사, 대명사"
0,시청,"명사, 대명사"
0,인증,"명사, 대명사"
0,치킨,"명사, 대명사"
0,오리지날,"명사, 대명사"
0,세트,"명사, 대명사"
0,리본,"명사, 대명사"
0,생방송,"명사, 대명사"
0,아물,동사
0,화면,"명사, 대명사"
0,캡쳐,"명사, 대명사"
0,본인,"명사, 대명사"
0,스타,"명사, 대명사"
0,해시,"명사, 대명사"
0,태그,"명사, 대명사"
0,리본,"명사, 대명사"
0,리본,"명사, 대명사"
0,오토,"명사, 대명사"
0,플러스,"명사, 대명사"
0,중고차,"명사, 대명사"
0,자동차,"명사, 대명사"
0,라이브,"명사, 대명사"
0,로드,"명사, 대명사"
0,리본,"명사, 대명사"
0,스타,"명사, 대명사"
0,이벤트,"명사, 대명사"
0,게시,"명사, 대명사"
0,참여,"명사, 대명사"
0,완료,"명사, 대명사"
0,작성,"명사, 대명사"
0,오시,동사
0,오시,동사
0,알바,"명사, 대명사"
0,목적,"명사, 대명사"
0,다르,형용사
0,믿음,"명사, 대명사"
0,스타,"명사, 대명사"
0,올리,동사
0,치킨,"명사, 대명사"
0,지구,"명사, 대명사"
0,멋지,형용사
0,리본,"명사, 대명사"
0,알바,"명사, 대명사"
0,리본,"명사, 대명사"
0,옵션,"명사, 대명사"
0,알바,"명사, 대명사"
0,우리,"명사, 대명사"
0,치킨,"명사, 대명사"
0,상품권,"명사, 대명사"
0,알바,"명사, 대명사"
0,치킨,"명사, 대명사"
0,주시,"명사, 대명사"
0,인증,"명사, 대명사"
0,다르,형용사
0,냄새,"명사, 대명사"
0,케어,"명사, 대명사"
0,믿음,"명사, 대명사"
0,무치,동사
